"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1569","5.50403226","0.00794736","0.18168498","0.0","6","10","false","P15822","4.83333333","6","0","0","0.69973118","false","0","P15822","282346","0.17424242"
"1572","8.22043011","0.0","0.12164814","0.0","1","13","false","Q81LH8","2.0","1","0","0","0.51863799","false","0","Q81LH8","0","0.0"
"1574","7.02598566","0.00108746","0.14232878","0.0","3","11","false","Q81LI7","2.33333333","3","0","0","0.59826762","false","0","Q81LI7","93776","0.33333333"
"1575","8.02553763","0.0","0.12460224","0.0","1","12","false","P49792","3.0","1","0","0","0.53163082","false","0","P49792","0","0.0"
"1577","6.07750896","0.00219205","0.1645411","0.0","4","10","false","Q53HC0","3.75","4","0","0","0.6614994","false","0","Q53HC0","179070","0.275"
"1580","6.07616487","0.0","0.1645775","0.0","1","11","false","Q81LI8","5.0","1","0","0","0.66158901","false","0","Q81LI8","0","0.0"
"1582","1.0","0.0","1.0","0.0","1","1","false","Q81LI9","1.0","1","0","0","1.0","false","0","Q81LI9","0","0.0"
"1583","1.0","0.0","1.0","0.0","1","1","false","Q6ZRD0","1.0","1","0","0","1.0","false","0","Q6ZRD0","0","0.0"
"1585","7.11469534","0.0","0.14055416","0.0","1","12","false","Q81LJ3","2.0","1","0","0","0.59235364","false","0","Q81LJ3","0","0.0"
"1586","6.11514337","8.9606E-4","0.16352846","0.0","2","11","false","Q92835","15.0","2","0","0","0.65899044","false","0","Q92835","46684","0.5"
"1588","1.0","0.0","1.0","0.0","1","1","false","Q81LJ4","1.0","1","0","0","1.0","false","0","Q81LJ4","0","0.0"
"1589","1.0","0.0","1.0","0.0","1","1","false","P22626","1.0","1","0","0","1.0","false","0","P22626","0","0.0"
"1591","6.43548387","0.00381019","0.15538847","0.0","7","11","false","Q81LJ8","1.57142857","7","0","0","0.63763441","false","0","Q81LJ8","182844","0.14285714"
"1592","7.43503584","0.0","0.13449834","0.0","1","12","false","P09488","7.0","1","0","0","0.57099761","false","0","P09488","0","0.0"
"1595","7.43503584","0.0","0.13449834","0.0","1","12","false","P60033","7.0","1","0","0","0.57099761","false","0","P60033","0","0.0"
"1597","6.18862007","0.00130162","0.16158691","0.0","2","10","false","Q30201","7.0","2","0","0","0.654092","false","0","Q30201","74012","0.5"
"1599","7.43503584","0.0","0.13449834","0.0","1","12","false","Q7Z6B0","7.0","1","0","0","0.57099761","false","0","Q7Z6B0","0","0.0"
"1601","5.68234767","0.00351692","0.1759836","0.0","3","10","false","Q92918","12.33333333","3","0","0","0.68784349","false","0","Q92918","154036","0.33333333"
"1603","7.43503584","0.0","0.13449834","0.0","1","12","false","Q9H0U4","7.0","1","0","0","0.57099761","false","0","Q9H0U4","0","0.0"
"1605","6.00806452","0.00373106","0.16644295","0.0","5","10","false","Q81LK0","3.0","5","0","0","0.66612903","false","0","Q81LK0","261916","0.22222222"
"1606","7.00761649","0.0","0.14270187","0.0","1","11","false","P25106","5.0","1","0","0","0.59949223","false","0","P25106","0","0.0"
"1611","6.60887097","4.6713E-4","0.15131178","0.0","2","11","false","Q9Y2U8","6.0","2","0","0","0.62607527","false","0","Q9Y2U8","20316","0.5"
"1613","1.0","0.0","1.0","0.0","1","1","false","Q81LK4","1.0","1","0","0","1.0","false","0","Q81LK4","0","0.0"
"1614","1.0","0.0","1.0","0.0","1","1","false","Q4W5K1","1.0","1","0","0","1.0","false","0","Q4W5K1","0","0.0"
"1616","5.1953405","0.00226545","0.19248017","0.0","4","10","false","Q81LK7","4.5","4","0","0","0.72031063","false","0","Q81LK7","76450","0.26923077"
"1619","6.19489247","0.0","0.1614233","0.0","1","11","false","Q07352","4.0","1","0","0","0.65367384","false","0","Q07352","0","0.0"
"1621","6.19489247","0.0","0.1614233","0.0","1","11","false","Q7L211","4.0","1","0","0","0.65367384","false","0","Q7L211","0","0.0"
"1623","1.0","0.0","1.0","0.0","1","1","false","Q81LL0","1.0","1","0","0","1.0","false","0","Q81LL0","0","0.0"
"1624","1.0","0.0","1.0","0.0","1","1","false","Q13442","1.0","1","0","0","1.0","false","0","Q13442","0","0.0"
"1626","8.50806452","8.9606E-4","0.11753555","0.0","2","13","false","Q81LL7","1.5","2","0","0","0.49946237","false","0","Q81LL7","35536","0.5"
"1627","9.50761649","0.0","0.10517883","0.0","1","14","false","Q15326","2.0","1","0","0","0.43282557","false","0","Q15326","0","0.0"
"1629","7.5094086","0.00179131","0.13316628","0.0","2","12","false","Q9BWH2","5.5","2","0","0","0.56603943","false","0","Q9BWH2","71068","0.5"
"1631","6.71953405","7.0E-8","0.14881984","0.0","2","12","false","Q81LM0","6.0","2","0","0","0.61869773","false","0","Q81LM0","2","1.0"
"1634","5.27598566","0.02093213","0.18953804","0.0","11","10","false","Q81LM9","3.27272727","11","0","0","0.71493429","false","0","Q81LM9","665054","0.09090909"
"1635","6.27553763","0.0","0.1593489","0.0","1","11","false","O60502","11.0","1","0","0","0.64829749","false","0","O60502","0","0.0"
"1637","6.26209677","0.00581248","0.15969092","0.0","2","11","false","P04792","9.0","2","0","0","0.64919355","false","0","P04792","172556","0.5"
"1642","6.24238351","7.7245E-4","0.16019522","0.0","2","11","false","Q4LDE5","8.0","2","0","0","0.65050777","false","0","Q4LDE5","25844","0.5"
"1645","6.27553763","0.0","0.1593489","0.0","1","11","false","Q96EZ8","11.0","1","0","0","0.64829749","false","0","Q96EZ8","0","0.0"
"1647","6.27553763","0.0","0.1593489","0.0","1","11","false","Q9NY61","11.0","1","0","0","0.64829749","false","0","Q9NY61","0","0.0"
"1649","6.27105735","0.00447466","0.15946274","0.0","3","11","false","Q9UBU8","5.33333333","3","0","0","0.64859618","false","0","Q9UBU8","127252","0.33333333"
"1651","5.87141577","0.0025289","0.17031667","0.0","4","11","false","Q9UG01","4.25","4","0","0","0.67523895","false","0","Q9UG01","117648","0.25"
"1653","6.7374552","0.00268697","0.14842399","0.0","4","12","false","Q81LN0","1.25","4","0","0","0.61750299","false","0","Q81LN0","77940","0.25"
"1654","7.73700717","0.0","0.12924894","0.0","1","13","false","A3QNQ0","4.0","1","0","0","0.55086619","false","0","A3QNQ0","0","0.0"
"1656","7.73700717","0.0","0.12924894","0.0","1","13","false","P37173","4.0","1","0","0","0.55086619","false","0","P37173","0","0.0"
"1658","7.73700717","0.0","0.12924894","0.0","1","13","false","Q12768","4.0","1","0","0","0.55086619","false","0","Q12768","0","0.0"
"1661","1.0","0.0","1.0","0.0","1","1","false","Q81LN9","1.0","1","0","0","1.0","false","0","Q81LN9","0","0.0"
"1662","1.0","0.0","1.0","0.0","1","1","false","Q9H8J5","1.0","1","0","0","1.0","false","0","Q9H8J5","0","0.0"
"1664","5.57526882","0.0","0.17936355","0.0","1","11","false","Q81LP0","11.0","1","0","0","0.69498208","false","0","Q81LP0","0","0.0"
"1665","4.57571685","0.02683199","0.21854499","0.0","11","10","false","Q14192","12.27272727","11","0","0","0.76161888","false","0","Q14192","1328612","0.0923994"
"1667","4.9516129","0.01474316","0.2019544","0.0","10","10","false","Q81LQ0","5.8","10","0","0","0.73655914","false","0","Q81LQ0","875198","0.11162791"
"1668","5.69130824","0.00185182","0.17570653","0.0","3","11","false","A2VCK8","10.0","3","0","0","0.68724612","false","0","A2VCK8","131990","0.36"
"1671","5.95116487","0.0","0.16803433","0.0","1","11","false","O94929","10.0","1","0","0","0.66992234","false","0","O94929","0","0.0"
"1673","5.83557348","0.00112319","0.17136276","0.0","2","11","false","P07333","8.0","2","0","0","0.67762843","false","0","P07333","64462","0.5"
"1675","5.95026882","8.9606E-4","0.16805963","0.0","2","11","false","P30504","5.5","2","0","0","0.66998208","false","0","P30504","38356","0.5"
"1678","5.69130824","0.00185182","0.17570653","0.0","3","11","false","P62328","10.0","3","0","0","0.68724612","false","0","P62328","131990","0.36"
"1681","5.95116487","0.0","0.16803433","0.0","1","11","false","Q86UA1","10.0","1","0","0","0.66992234","false","0","Q86UA1","0","0.0"
"1683","5.54793907","0.0044513","0.18024711","0.0","4","11","false","Q96LM7","11.25","4","0","0","0.69680406","false","0","Q96LM7","261608","0.25625"
"1685","1.0","0.0","1.0","0.0","1","1","false","Q81LQ7","1.0","1","0","0","1.0","false","0","Q81LQ7","0","0.0"
"1686","1.0","0.0","1.0","0.0","1","1","false","A7E2V7","1.0","1","0","0","1.0","false","0","A7E2V7","0","0.0"
"1688","5.16845878","0.00853596","0.19348128","0.0","10","10","false","Q81LQ9","3.3","10","0","0","0.72210275","false","0","Q81LQ9","380916","0.1"
"1689","6.16801075","0.0","0.16212683","0.0","1","11","false","A4D0R1","10.0","1","0","0","0.65546595","false","0","A4D0R1","0","0.0"
"1694","6.16801075","0.0","0.16212683","0.0","1","11","false","P85037","10.0","1","0","0","0.65546595","false","0","P85037","0","0.0"
"1696","6.16801075","0.0","0.16212683","0.0","1","11","false","Q16563","10.0","1","0","0","0.65546595","false","0","Q16563","0","0.0"
"1698","6.16801075","0.0","0.16212683","0.0","1","11","false","Q9BV81","10.0","1","0","0","0.65546595","false","0","Q9BV81","0","0.0"
"1701","6.16801075","0.0","0.16212683","0.0","1","11","false","Q9NPJ6","10.0","1","0","0","0.65546595","false","0","Q9NPJ6","0","0.0"
"1703","6.16801075","0.0","0.16212683","0.0","1","11","false","Q9UHL3","10.0","1","0","0","0.65546595","false","0","Q9UHL3","0","0.0"
"1705","5.44265233","8.9606E-4","0.18373395","0.0","2","10","false","Q81LR1","8.0","2","0","0","0.70382318","false","0","Q81LR1","32238","0.5"
"1707","6.4422043","0.0","0.15522637","0.0","1","11","false","Q8WVT3","2.0","1","0","0","0.63718638","false","0","Q8WVT3","0","0.0"
"1709","5.33960573","0.00638556","0.18727974","0.0","9","10","false","Q81LR7","3.33333333","9","0","0","0.71069295","false","0","Q81LR7","323224","0.12962963"
"1711","6.33915771","0.0","0.15774966","0.0","1","11","false","O95947","9.0","1","0","0","0.64405615","false","0","O95947","0","0.0"
"1714","6.33915771","0.0","0.15774966","0.0","1","11","false","P49407","9.0","1","0","0","0.64405615","false","0","P49407","0","0.0"
"1716","6.33915771","0.0","0.15774966","0.0","1","11","false","P51861","9.0","1","0","0","0.64405615","false","0","P51861","0","0.0"
"1718","5.72356631","8.5777E-4","0.17471624","0.0","2","10","false","P61604","15.5","2","0","0","0.68509558","false","0","P61604","42478","0.5"
"1721","5.61066308","5.4923E-4","0.17823205","0.0","2","11","false","Q6UB98","6.0","2","0","0","0.69262246","false","0","Q6UB98","30756","0.5"
"1723","5.9171147","7.0622E-4","0.16900129","0.0","2","10","false","Q9BX70","9.0","2","0","0","0.67219235","false","0","Q9BX70","33728","0.5"
"1725","6.92204301","0.00179171","0.14446602","0.0","3","12","false","Q81LS0","3.33333333","3","0","0","0.60519713","false","0","Q81LS0","112502","0.33333333"
"1726","7.92159498","0.0","0.1262372","0.0","1","13","false","A4D1X5","3.0","1","0","0","0.53856033","false","0","A4D1X5","0","0.0"
"1728","7.92159498","0.0","0.1262372","0.0","1","13","false","Q92556","3.0","1","0","0","0.53856033","false","0","Q92556","0","0.0"
"1730","5.92428315","0.01423424","0.16879679","0.0","8","11","false","Q9UBK9","5.125","8","0","0","0.67171446","false","0","Q9UBK9","908018","0.125"
"1732","5.44354839","0.0","0.1837037","0.0","1","10","false","Q81LT2","15.0","1","0","0","0.70376344","false","0","Q81LT2","0","0.0"
"1734","6.73566308","0.0","0.14846348","0.0","1","12","false","Q81LT3","2.0","1","0","0","0.61762246","false","0","Q81LT3","0","0.0"
"1735","5.73611111","8.9606E-4","0.17433414","0.0","2","11","false","O14929","3.5","2","0","0","0.68425926","false","0","O14929","33334","0.5"
"1737","1.0","0.0","1.0","0.0","1","1","false","Q81LT6","1.0","1","0","0","1.0","false","0","Q81LT6","0","0.0"
"1738","1.0","0.0","1.0","0.0","1","1","false","P49720","1.0","1","0","0","1.0","false","0","P49720","0","0.0"
"1740","5.94982079","0.00185083","0.16807229","0.0","4","11","false","Q81LU4","1.5","4","0","0","0.67001195","false","0","Q81LU4","79690","0.25"
"1741","5.37948029","0.00160522","0.18589156","0.0","2","10","false","O95236","18.0","2","0","0","0.70803465","false","0","O95236","75534","0.5"
"1744","6.94937276","0.0","0.14389788","0.0","1","12","false","Q15629","4.0","1","0","0","0.60337515","false","0","Q15629","0","0.0"
"1746","6.94937276","0.0","0.14389788","0.0","1","12","false","Q92688","4.0","1","0","0","0.60337515","false","0","Q92688","0","0.0"
"1748","5.92831541","0.00179171","0.16868198","0.0","3","10","false","Q81LU5","2.33333333","3","0","0","0.67144564","false","0","Q81LU5","88846","0.33333333"
"1749","6.92786738","0.0","0.14434456","0.0","1","11","false","O15151","3.0","1","0","0","0.60480884","false","0","O15151","0","0.0"
"1751","6.92786738","0.0","0.14434456","0.0","1","11","false","P10909","3.0","1","0","0","0.60480884","false","0","P10909","0","0.0"
"1754","8.69086022","0.0","0.11506341","0.0","1","13","false","Q81LU9","2.0","1","0","0","0.48727599","false","0","Q81LU9","0","0.0"
"1755","7.69130824","8.9606E-4","0.13001689","0.0","2","12","false","P08758","3.5","2","0","0","0.55391278","false","0","P08758","29038","0.5"
"1757","5.54301075","5.207E-4","0.18040737","0.0","2","10","false","Q81LW1","7.5","2","0","0","0.69713262","false","0","Q81LW1","25788","0.5"
"1759","5.82930108","6.5968E-4","0.17154715","0.0","3","10","false","O94973","5.66666667","3","0","0","0.67804659","false","0","O94973","41344","0.33333333"
"1761","4.92831541","0.0","0.20290909","0.0","1","10","false","Q81LW2","60.0","1","0","0","0.73811231","false","0","Q81LW2","0","0.0"
"1763","6.87096774","0.0","0.14553991","0.0","1","12","false","Q81LW5","4.0","1","0","0","0.60860215","false","0","Q81LW5","0","0.0"
"1765","6.84587814","0.00268697","0.1460733","0.0","4","11","false","Q81LX9","1.75","4","0","0","0.61027479","false","0","Q81LX9","130992","0.25"
"1766","7.84543011","0.0","0.12746274","0.0","1","12","false","P55084","4.0","1","0","0","0.54363799","false","0","P55084","0","0.0"
"1768","7.84543011","0.0","0.12746274","0.0","1","12","false","Q8NHP6","4.0","1","0","0","0.54363799","false","0","Q8NHP6","0","0.0"
"1771","7.84543011","0.0","0.12746274","0.0","1","12","false","Q9Y227","4.0","1","0","0","0.54363799","false","0","Q9Y227","0","0.0"
"1773","4.9202509","0.02306549","0.20324167","0.0","17","10","false","Q81LY0","4.41176471","17","0","0","0.73864994","false","0","Q81LY0","1281778","0.06203209"
"1774","5.91980287","0.0","0.16892454","0.0","1","11","false","E9KL48","17.0","1","0","0","0.67201314","false","0","E9KL48","0","0.0"
"1777","5.91801075","0.00179131","0.1689757","0.0","2","11","false","O75396","9.5","2","0","0","0.67213262","false","0","O75396","94388","0.5"
"1779","5.91980287","0.0","0.16892454","0.0","1","11","false","P00367","17.0","1","0","0","0.67201314","false","0","P00367","0","0.0"
"1782","5.37051971","0.00368553","0.18620172","0.0","3","10","false","P09211","10.66666667","3","0","0","0.70863202","false","0","P09211","202030","0.33333333"
"1786","5.74327957","0.00307907","0.17411655","0.0","3","11","false","P51610","8.0","3","0","0","0.68378136","false","0","P51610","166556","0.33333333"
"1788","5.73611111","5.6525E-4","0.17433414","0.0","2","11","false","P61586","10.5","2","0","0","0.68425926","false","0","P61586","30050","0.5"
"1792","5.91980287","0.0","0.16892454","0.0","1","11","false","Q8IY31","17.0","1","0","0","0.67201314","false","0","Q8IY31","0","0.0"
"1794","5.91980287","0.0","0.16892454","0.0","1","11","false","Q8N5Y2","17.0","1","0","0","0.67201314","false","0","Q8N5Y2","0","0.0"
"1796","5.91890681","8.9606E-4","0.16895012","0.0","2","11","false","Q8NF50","9.0","2","0","0","0.67207288","false","0","Q8NF50","47196","0.5"
"1798","5.91980287","0.0","0.16892454","0.0","1","11","false","Q9NZD8","17.0","1","0","0","0.67201314","false","0","Q9NZD8","0","0.0"
"1800","5.48611111","0.00151141","0.18227848","0.0","3","10","false","Q9UJW9","10.66666667","3","0","0","0.70092593","false","0","Q9UJW9","89080","0.33333333"
"1802","5.52688172","0.0","0.18093385","0.0","1","10","false","Q81LY1","17.0","1","0","0","0.69820789","false","0","Q81LY1","0","0.0"
"1804","7.53763441","0.0","0.13266762","0.0","1","12","false","Q81LY5","2.0","1","0","0","0.56415771","false","0","Q81LY5","0","0.0"
"1806","6.34139785","0.0","0.15769394","0.0","1","11","false","Q81LY8","5.0","1","0","0","0.64390681","false","0","Q81LY8","0","0.0"
"1808","6.74103943","0.00179131","0.14834508","0.0","2","12","false","Q81M04","2.5","2","0","0","0.61726404","false","0","Q81M04","98008","0.5"
"1810","7.73969534","8.9606E-4","0.12920405","0.0","2","13","false","Q6PML9","1.5","2","0","0","0.55068698","false","0","Q6PML9","49006","0.5"
"1812","1.0","0.0","1.0","0.0","1","1","false","Q81M05","1.0","1","0","0","1.0","false","0","Q81M05","0","0.0"
"1813","1.0","0.0","1.0","0.0","1","1","false","P27930","1.0","1","0","0","1.0","false","0","P27930","0","0.0"
"1815","7.24731183","8.9606E-4","0.1379822","0.0","2","12","false","Q81M06","1.5","2","0","0","0.58351254","false","0","Q81M06","40462","0.5"
"1816","8.2468638","0.0","0.12125822","0.0","1","13","false","Q92539","2.0","1","0","0","0.51687575","false","0","Q92539","0","0.0"
"1818","6.24865591","0.00179131","0.16003442","0.0","2","11","false","Q9UBW7","3.0","2","0","0","0.65008961","false","0","Q9UBW7","80920","0.5"
"1820","5.93996416","0.0","0.16835118","0.0","1","10","false","Q81M10","4.0","1","0","0","0.67066906","false","0","Q81M10","0","0.0"
"1822","5.33512545","0.00345574","0.18743702","0.0","6","11","false","Q81M11","3.66666667","6","0","0","0.71099164","false","0","Q81M11","211614","0.17777778"
"1825","5.67428315","0.00137119","0.17623371","0.0","3","10","false","P50440","8.66666667","3","0","0","0.68838112","false","0","P50440","71000","0.33333333"
"1827","4.84811828","0.00413056","0.20626559","0.0","5","10","false","P55209","15.6","5","0","0","0.74345878","false","0","P55209","221034","0.2056338"
"1829","5.91353047","2.3818E-4","0.16910372","0.0","2","11","false","Q49AG3","10.0","2","0","0","0.6724313","false","0","Q49AG3","13628","0.5"
"1831","6.33467742","0.0","0.15786123","0.0","1","12","false","Q96RL1","6.0","1","0","0","0.64435484","false","0","Q96RL1","0","0.0"
